Overall the incoming data shows that we
get about 20 hours of battery life from an 2Ah battery with an ESP32 connected to wifi
and sending UDP data. Note that this is with the battery from fully charged.
The charge time on the battery is a number of hours, and so should be done overnight.

End Time    : 1487880250.54
start time  : 1487808159.98
Delta       : 72090.56 seconds
Hours       : 20.025

Time sent       Time receved  IP addr receved from
1487840265.02, 1487840265.03, 10.0.100.56
1487840266.03, 1487840266.05, 10.0.100.56
1487840267.04, 1487840267.06, 10.0.100.56
1487840268.05, 1487840268.08, 10.0.100.56
1487840269.06, 1487840269.08, 10.0.100.56
1487840270.07, 1487840270.09, 10.0.100.56
1487840271.08, 1487840271.1, 10.0.100.56
1487840272.09, 1487840272.11, 10.0.100.56
1487840273.1, 1487840273.12, 10.0.100.56
1487840274.11, 1487840274.13, 10.0.100.56
1487840275.12, 1487840275.14, 10.0.100.56
1487840276.13, 1487840276.15, 10.0.100.56
1487840277.14, 1487840277.16, 10.0.100.56
1487840278.15, 1487840278.17, 10.0.100.56
1487840279.16, 1487840279.18, 10.0.100.56
1487840280.17, 1487840280.19, 10.0.100.56
1487840281.18, 1487840281.2, 10.0.100.56
1487840282.19, 1487840282.21, 10.0.100.56
1487840283.2, 1487840283.22, 10.0.100.56
1487840284.21, 1487840284.23, 10.0.100.56
1487840285.22, 1487840285.24, 10.0.100.56
1487840286.23, 1487840286.25, 10.0.100.56
1487840287.25, 1487840287.26, 10.0.100.56
1487840288.26, 1487840288.27, 10.0.100.56
1487840289.27, 1487840289.28, 10.0.100.56
1487840290.28, 1487840290.29, 10.0.100.56
1487840291.29, 1487840291.3, 10.0.100.56
1487840292.3, 1487840292.31, 10.0.100.56
1487840293.31, 1487840293.32, 10.0.100.56
1487840294.32, 1487840294.33, 10.0.100.56
1487840295.33, 1487840295.34, 10.0.100.56
1487840296.34, 1487840296.35, 10.0.100.56
1487840297.35, 1487840297.37, 10.0.100.56
1487840298.36, 1487840298.37, 10.0.100.56
1487840299.37, 1487840299.38, 10.0.100.56
1487840300.38, 1487840300.39, 10.0.100.56
1487840301.39, 1487840301.4, 10.0.100.56
1487840302.4, 1487840302.42, 10.0.100.56
1487840303.41, 1487840303.43, 10.0.100.56
1487840304.42, 1487840305.42, 10.0.100.56
1487840306.41, 1487840306.43, 10.0.100.56
1487840307.42, 1487840307.44, 10.0.100.56
1487840308.43, 1487840308.45, 10.0.100.56
1487840309.44, 1487840309.46, 10.0.100.56
1487840310.45, 1487840310.47, 10.0.100.56
1487840311.46, 1487840311.48, 10.0.100.56
1487840312.47, 1487840312.49, 10.0.100.56
1487840313.48, 1487840313.5, 10.0.100.56
1487840314.49, 1487840314.51, 10.0.100.56
1487840315.5, 1487840315.52, 10.0.100.56
1487840316.51, 1487840316.53, 10.0.100.56
1487840317.52, 1487840317.54, 10.0.100.56
1487840318.53, 1487840318.55, 10.0.100.56
1487840319.54, 1487840319.56, 10.0.100.56
1487840320.55, 1487840320.57, 10.0.100.56
1487840321.56, 1487840321.58, 10.0.100.56
1487840322.57, 1487840322.59, 10.0.100.56
1487840323.59, 1487840323.6, 10.0.100.56
1487840324.6, 1487840324.61, 10.0.100.56
1487840325.61, 1487840325.62, 10.0.100.56
1487840326.62, 1487840326.63, 10.0.100.56
1487840327.63, 1487840327.64, 10.0.100.56
1487840328.64, 1487840328.65, 10.0.100.56
1487840329.65, 1487840329.66, 10.0.100.56
1487840330.66, 1487840330.67, 10.0.100.56
1487840331.67, 1487840331.68, 10.0.100.56
1487840332.68, 1487840332.69, 10.0.100.56
1487840333.69, 1487840333.7, 10.0.100.56
1487840334.7, 1487840334.71, 10.0.100.56
1487840335.71, 1487840335.73, 10.0.100.56
1487840336.72, 1487840336.73, 10.0.100.56
1487840337.73, 1487840337.74, 10.0.100.56
1487840338.74, 1487840338.75, 10.0.100.56
1487840339.75, 1487840339.77, 10.0.100.56
1487840340.76, 1487840340.77, 10.0.100.56
1487840341.77, 1487840341.79, 10.0.100.56
1487840342.78, 1487840342.8, 10.0.100.56
1487840343.79, 1487840343.81, 10.0.100.56
1487840344.8, 1487840344.82, 10.0.100.56
1487840345.81, 1487840345.83, 10.0.100.56
1487840346.82, 1487840346.84, 10.0.100.56
1487840347.83, 1487840347.85, 10.0.100.56
1487840348.84, 1487840348.86, 10.0.100.56
1487840349.85, 1487840349.87, 10.0.100.56
1487840350.86, 1487840350.88, 10.0.100.56
1487840351.87, 1487840351.89, 10.0.100.56
1487840352.88, 1487840352.9, 10.0.100.56
1487840353.89, 1487840353.91, 10.0.100.56
1487840354.9, 1487840354.92, 10.0.100.56
1487840355.91, 1487840355.94, 10.0.100.56
1487840356.92, 1487840356.94, 10.0.100.56
1487840357.93, 1487840357.95, 10.0.100.56
1487840358.94, 1487840358.96, 10.0.100.56
1487840359.96, 1487840359.97, 10.0.100.56
1487840360.97, 1487840360.98, 10.0.100.56
1487840361.98, 1487840361.99, 10.0.100.56
1487840362.99, 1487840363.0, 10.0.100.56
1487840364.0, 1487840364.01, 10.0.100.56
1487840365.01, 1487840365.02, 10.0.100.56
1487840366.02, 1487840366.03, 10.0.100.56
1487840367.03, 1487840367.04, 10.0.100.56
1487840368.04, 1487840368.05, 10.0.100.56
1487840369.05, 1487840369.06, 10.0.100.56
1487840370.06, 1487840370.08, 10.0.100.56
1487840371.07, 1487840371.08, 10.0.100.56
1487840372.08, 1487840372.09, 10.0.100.56
1487840373.09, 1487840373.11, 10.0.100.56
1487840374.1, 1487840374.11, 10.0.100.56
1487840375.11, 1487840375.13, 10.0.100.56
1487840376.12, 1487840376.14, 10.0.100.56
1487840377.13, 1487840377.15, 10.0.100.56
1487840378.14, 1487840378.15, 10.0.100.56
1487840379.15, 1487840379.17, 10.0.100.56
1487840380.16, 1487840380.18, 10.0.100.56
1487840381.17, 1487840381.19, 10.0.100.56
1487840382.18, 1487840382.2, 10.0.100.56
1487840383.19, 1487840383.21, 10.0.100.56
1487840384.2, 1487840384.22, 10.0.100.56
1487840385.21, 1487840385.23, 10.0.100.56
1487840386.22, 1487840386.24, 10.0.100.56
1487840387.23, 1487840387.25, 10.0.100.56
1487840388.24, 1487840388.26, 10.0.100.56
1487840389.25, 1487840389.27, 10.0.100.56
1487840390.26, 1487840390.28, 10.0.100.56
1487840391.27, 1487840391.29, 10.0.100.56
1487840392.28, 1487840392.3, 10.0.100.56
1487840393.29, 1487840393.31, 10.0.100.56
1487840394.3, 1487840394.32, 10.0.100.56
1487840395.31, 1487840395.33, 10.0.100.56
1487840396.32, 1487840396.34, 10.0.100.56
1487840397.33, 1487840397.35, 10.0.100.56
1487840398.35, 1487840398.36, 10.0.100.56
1487840399.36, 1487840399.37, 10.0.100.56
1487840400.37, 1487840400.38, 10.0.100.56
1487840401.38, 1487840401.39, 10.0.100.56
1487840402.39, 1487840402.4, 10.0.100.56
1487840403.4, 1487840403.41, 10.0.100.56
1487840404.41, 1487840404.42, 10.0.100.56
1487840405.42, 1487840405.43, 10.0.100.56
1487840406.43, 1487840406.44, 10.0.100.56
1487840407.44, 1487840407.45, 10.0.100.56
1487840408.45, 1487840408.47, 10.0.100.56
1487840409.46, 1487840409.47, 10.0.100.56
1487840410.47, 1487840410.48, 10.0.100.56
1487840411.48, 1487840411.49, 10.0.100.56
1487840412.49, 1487840412.51, 10.0.100.56
1487840413.5, 1487840413.52, 10.0.100.56
1487840414.51, 1487840414.53, 10.0.100.56
1487840415.52, 1487840415.54, 10.0.100.56
1487840416.53, 1487840416.59, 10.0.100.56
1487840417.54, 1487840417.56, 10.0.100.56
1487840418.55, 1487840418.57, 10.0.100.56
1487840419.56, 1487840419.58, 10.0.100.56
1487840420.57, 1487840420.59, 10.0.100.56
1487840421.58, 1487840421.6, 10.0.100.56
1487840422.59, 1487840422.61, 10.0.100.56
1487840423.6, 1487840423.62, 10.0.100.56
1487840424.61, 1487840425.59, 10.0.100.56
1487840426.58, 1487840426.6, 10.0.100.56
1487840427.59, 1487840427.61, 10.0.100.56
1487840428.6, 1487840428.62, 10.0.100.56
1487840429.61, 1487840429.63, 10.0.100.56
1487840430.62, 1487840430.64, 10.0.100.56
1487840431.63, 1487840431.65, 10.0.100.56
1487840432.64, 1487840432.66, 10.0.100.56
1487840433.66, 1487840433.67, 10.0.100.56
1487840434.67, 1487840434.68, 10.0.100.56
1487840435.68, 1487840435.69, 10.0.100.56
1487840436.69, 1487840436.7, 10.0.100.56
1487840437.7, 1487840437.71, 10.0.100.56
1487840438.71, 1487840438.72, 10.0.100.56
1487840439.72, 1487840439.74, 10.0.100.56
1487840440.73, 1487840440.74, 10.0.100.56
1487840441.74, 1487840441.75, 10.0.100.56
1487840442.75, 1487840442.76, 10.0.100.56
1487840443.76, 1487840443.77, 10.0.100.56
1487840444.77, 1487840444.78, 10.0.100.56
1487840445.78, 1487840445.8, 10.0.100.56
1487840446.79, 1487840446.8, 10.0.100.56
1487840447.8, 1487840447.81, 10.0.100.56
1487840448.81, 1487840448.82, 10.0.100.56
1487840449.82, 1487840449.84, 10.0.100.56
1487840450.83, 1487840450.84, 10.0.100.56
1487840451.84, 1487840451.86, 10.0.100.56
1487840452.85, 1487840452.87, 10.0.100.56
1487840453.86, 1487840453.88, 10.0.100.56
1487840454.87, 1487840454.89, 10.0.100.56
1487840455.88, 1487840455.9, 10.0.100.56
1487840456.89, 1487840456.91, 10.0.100.56
1487840457.9, 1487840457.93, 10.0.100.56
1487840458.91, 1487840458.93, 10.0.100.56
1487840459.92, 1487840459.94, 10.0.100.56
1487840460.93, 1487840460.95, 10.0.100.56
1487840461.94, 1487840461.96, 10.0.100.56
1487840462.95, 1487840462.97, 10.0.100.56
1487840463.96, 1487840463.98, 10.0.100.56
1487840464.97, 1487840464.99, 10.0.100.56
1487840465.98, 1487840466.0, 10.0.100.56
1487840466.99, 1487840467.01, 10.0.100.56
1487840468.0, 1487840468.02, 10.0.100.56
1487840469.01, 1487840469.03, 10.0.100.56
1487840470.03, 1487840470.04, 10.0.100.56
1487840471.04, 1487840471.05, 10.0.100.56
1487840472.05, 1487840472.06, 10.0.100.56
1487840473.06, 1487840473.07, 10.0.100.56
1487840474.07, 1487840474.08, 10.0.100.56
1487840475.08, 1487840475.09, 10.0.100.56
1487840476.09, 1487840476.1, 10.0.100.56
1487840477.1, 1487840477.12, 10.0.100.56
1487840478.11, 1487840478.13, 10.0.100.56
1487840479.12, 1487840479.13, 10.0.100.56
1487840480.13, 1487840480.14, 10.0.100.56
1487840481.14, 1487840481.15, 10.0.100.56
1487840482.15, 1487840482.17, 10.0.100.56
1487840483.16, 1487840483.17, 10.0.100.56
1487840484.17, 1487840484.19, 10.0.100.56
1487840485.18, 1487840485.19, 10.0.100.56
1487840486.19, 1487840486.2, 10.0.100.56
1487840487.2, 1487840487.21, 10.0.100.56
1487840488.21, 1487840488.23, 10.0.100.56
1487840489.22, 1487840489.24, 10.0.100.56
1487840490.23, 1487840490.25, 10.0.100.56
1487840491.24, 1487840491.26, 10.0.100.56
1487840492.25, 1487840492.27, 10.0.100.56
1487840493.26, 1487840493.28, 10.0.100.56
1487840494.27, 1487840494.29, 10.0.100.56
1487840495.28, 1487840495.3, 10.0.100.56
1487840496.29, 1487840496.31, 10.0.100.56
1487840497.3, 1487840497.32, 10.0.100.56
1487840498.31, 1487840498.33, 10.0.100.56
1487840499.32, 1487840499.34, 10.0.100.56
1487840500.33, 1487840500.35, 10.0.100.56
1487840501.34, 1487840501.37, 10.0.100.56
1487840502.35, 1487840502.37, 10.0.100.56
1487840503.36, 1487840503.38, 10.0.100.56
1487840504.37, 1487840504.39, 10.0.100.56
1487840505.38, 1487840505.4, 10.0.100.56
1487840506.39, 1487840506.41, 10.0.100.56
1487840507.41, 1487840507.42, 10.0.100.56
1487840508.42, 1487840508.43, 10.0.100.56
1487840509.43, 1487840509.44, 10.0.100.56
1487840510.44, 1487840510.45, 10.0.100.56
1487840511.45, 1487840511.46, 10.0.100.56
1487840512.46, 1487840512.47, 10.0.100.56
1487840513.47, 1487840513.48, 10.0.100.56
1487840514.48, 1487840514.49, 10.0.100.56
1487840515.49, 1487840515.5, 10.0.100.56
1487840516.5, 1487840516.51, 10.0.100.56
1487840517.51, 1487840517.53, 10.0.100.56
1487840518.52, 1487840518.53, 10.0.100.56
1487840519.53, 1487840519.55, 10.0.100.56
1487840520.54, 1487840520.55, 10.0.100.56
1487840521.55, 1487840521.56, 10.0.100.56
1487840522.56, 1487840522.58, 10.0.100.56
1487840523.57, 1487840523.59, 10.0.100.56
1487840524.58, 1487840524.6, 10.0.100.56
1487840525.59, 1487840525.61, 10.0.100.56
1487840526.6, 1487840526.62, 10.0.100.56
1487840527.61, 1487840527.63, 10.0.100.56
1487840528.62, 1487840528.64, 10.0.100.56
1487840529.63, 1487840529.65, 10.0.100.56
1487840530.64, 1487840530.66, 10.0.100.56
1487840531.65, 1487840531.67, 10.0.100.56
1487840532.66, 1487840532.68, 10.0.100.56
1487840533.67, 1487840533.69, 10.0.100.56
1487840534.68, 1487840534.7, 10.0.100.56
1487840535.69, 1487840535.71, 10.0.100.56
1487840536.7, 1487840536.72, 10.0.100.56
1487840537.71, 1487840537.73, 10.0.100.56
1487840538.72, 1487840538.74, 10.0.100.56
1487840539.73, 1487840539.75, 10.0.100.56
1487840540.74, 1487840540.76, 10.0.100.56
1487840541.75, 1487840541.77, 10.0.100.56
1487840542.76, 1487840542.78, 10.0.100.56
1487840543.78, 1487840543.79, 10.0.100.56
1487840544.79, 1487840545.76, 10.0.100.56
1487840546.76, 1487840546.77, 10.0.100.56
1487840547.77, 1487840547.78, 10.0.100.56
1487840548.78, 1487840548.79, 10.0.100.56
1487840549.79, 1487840549.81, 10.0.100.56
1487840550.8, 1487840550.81, 10.0.100.56
1487840551.81, 1487840551.82, 10.0.100.56
1487840552.82, 1487840552.83, 10.0.100.56
1487840553.83, 1487840553.84, 10.0.100.56
1487840554.84, 1487840554.86, 10.0.100.56
1487840555.85, 1487840555.86, 10.0.100.56
1487840556.86, 1487840556.87, 10.0.100.56
1487840557.87, 1487840557.88, 10.0.100.56
1487840558.88, 1487840558.9, 10.0.100.56
1487840559.89, 1487840559.91, 10.0.100.56
1487840560.9, 1487840560.92, 10.0.100.56
1487840561.91, 1487840561.93, 10.0.100.56
1487840562.92, 1487840562.94, 10.0.100.56
1487840563.93, 1487840563.95, 10.0.100.56
1487840564.94, 1487840564.96, 10.0.100.56
1487840565.95, 1487840565.97, 10.0.100.56
1487840566.96, 1487840566.98, 10.0.100.56
1487840567.97, 1487840567.99, 10.0.100.56
1487840568.98, 1487840569.0, 10.0.100.56
1487840569.99, 1487840570.01, 10.0.100.56
1487840571.0, 1487840571.02, 10.0.100.56
1487840572.01, 1487840572.03, 10.0.100.56
1487840573.02, 1487840573.04, 10.0.100.56
1487840574.03, 1487840574.05, 10.0.100.56
1487840575.04, 1487840575.06, 10.0.100.56
1487840576.05, 1487840576.07, 10.0.100.56
1487840577.06, 1487840577.08, 10.0.100.56
1487840578.08, 1487840578.09, 10.0.100.56
1487840579.09, 1487840579.1, 10.0.100.56
1487840580.1, 1487840580.11, 10.0.100.56
1487840581.11, 1487840581.12, 10.0.100.56
1487840582.12, 1487840582.13, 10.0.100.56
1487840583.13, 1487840583.14, 10.0.100.56
1487840584.14, 1487840584.15, 10.0.100.56
1487840585.15, 1487840585.16, 10.0.100.56
1487840586.16, 1487840586.18, 10.0.100.56
1487840587.17, 1487840587.2, 10.0.100.56
1487840588.18, 1487840588.19, 10.0.100.56
1487840589.19, 1487840589.2, 10.0.100.56
1487840590.2, 1487840590.21, 10.0.100.56
1487840591.21, 1487840591.23, 10.0.100.56
1487840592.22, 1487840592.23, 10.0.100.56
1487840593.23, 1487840593.24, 10.0.100.56
1487840594.24, 1487840594.26, 10.0.100.56
1487840595.25, 1487840595.27, 10.0.100.56
1487840596.26, 1487840596.28, 10.0.100.56
1487840597.27, 1487840597.29, 10.0.100.56
1487840598.28, 1487840598.3, 10.0.100.56
1487840599.29, 1487840599.31, 10.0.100.56
1487840600.3, 1487840600.32, 10.0.100.56
1487840601.31, 1487840601.33, 10.0.100.56
1487840602.32, 1487840602.34, 10.0.100.56
1487840603.33, 1487840603.35, 10.0.100.56
1487840604.34, 1487840604.36, 10.0.100.56
1487840605.35, 1487840605.37, 10.0.100.56
1487840606.36, 1487840606.38, 10.0.100.56
1487840607.37, 1487840607.39, 10.0.100.56
1487840608.38, 1487840608.4, 10.0.100.56
1487840609.39, 1487840609.41, 10.0.100.56
1487840610.4, 1487840610.42, 10.0.100.56
1487840611.41, 1487840611.43, 10.0.100.56
1487840612.42, 1487840612.44, 10.0.100.56
1487840613.43, 1487840613.45, 10.0.100.56
1487840614.45, 1487840614.46, 10.0.100.56
1487840615.46, 1487840615.47, 10.0.100.56
1487840616.47, 1487840616.48, 10.0.100.56
1487840617.48, 1487840617.49, 10.0.100.56
1487840618.49, 1487840618.5, 10.0.100.56
1487840619.5, 1487840619.51, 10.0.100.56
1487840620.51, 1487840620.52, 10.0.100.56
1487840621.52, 1487840621.53, 10.0.100.56
1487840622.53, 1487840622.54, 10.0.100.56
1487840623.54, 1487840623.55, 10.0.100.56
1487840624.55, 1487840624.56, 10.0.100.56
1487840625.56, 1487840625.57, 10.0.100.56
1487840626.57, 1487840626.59, 10.0.100.56
1487840627.58, 1487840627.6, 10.0.100.56
1487840628.59, 1487840628.6, 10.0.100.56
1487840629.6, 1487840629.62, 10.0.100.56
1487840630.61, 1487840630.63, 10.0.100.56
1487840631.62, 1487840631.63, 10.0.100.56
1487840632.63, 1487840632.65, 10.0.100.56
1487840633.64, 1487840633.66, 10.0.100.56
1487840634.65, 1487840634.67, 10.0.100.56
1487840635.66, 1487840635.68, 10.0.100.56
1487840636.67, 1487840636.69, 10.0.100.56
1487840637.68, 1487840637.7, 10.0.100.56
1487840638.69, 1487840638.71, 10.0.100.56
1487840639.7, 1487840639.72, 10.0.100.56
1487840640.71, 1487840640.73, 10.0.100.56
1487840641.72, 1487840641.74, 10.0.100.56
1487840642.73, 1487840642.75, 10.0.100.56
1487840643.74, 1487840643.76, 10.0.100.56
1487840644.75, 1487840644.77, 10.0.100.56
1487840645.76, 1487840645.78, 10.0.100.56
1487840646.77, 1487840646.79, 10.0.100.56
1487840647.78, 1487840647.8, 10.0.100.56
1487840648.79, 1487840648.81, 10.0.100.56
1487840649.81, 1487840649.82, 10.0.100.56
1487840650.82, 1487840650.83, 10.0.100.56
1487840651.83, 1487840651.84, 10.0.100.56
1487840652.84, 1487840652.85, 10.0.100.56
1487840653.85, 1487840653.86, 10.0.100.56
1487840654.86, 1487840654.87, 10.0.100.56
1487840655.87, 1487840655.88, 10.0.100.56
1487840656.88, 1487840656.9, 10.0.100.56
1487840657.89, 1487840657.9, 10.0.100.56
1487840658.9, 1487840658.92, 10.0.100.56
1487840659.91, 1487840659.92, 10.0.100.56
1487840660.92, 1487840660.93, 10.0.100.56
1487840661.93, 1487840661.95, 10.0.100.56
1487840662.94, 1487840662.96, 10.0.100.56
1487840663.95, 1487840663.97, 10.0.100.56
1487840664.96, 1487840665.92, 10.0.100.56
1487840666.91, 1487840666.92, 10.0.100.56
1487840667.92, 1487840667.94, 10.0.100.56
1487840668.93, 1487840668.94, 10.0.100.56
1487840669.94, 1487840669.96, 10.0.100.56
1487840670.95, 1487840670.97, 10.0.100.56
1487840671.96, 1487840671.98, 10.0.100.56
1487840672.97, 1487840672.99, 10.0.100.56
1487840673.98, 1487840674.0, 10.0.100.56
1487840674.99, 1487840675.01, 10.0.100.56
1487840676.0, 1487840676.02, 10.0.100.56
1487840677.01, 1487840677.03, 10.0.100.56
1487840678.02, 1487840678.04, 10.0.100.56
1487840679.03, 1487840679.05, 10.0.100.56
1487840680.04, 1487840680.06, 10.0.100.56
1487840681.05, 1487840681.07, 10.0.100.56
1487840682.06, 1487840682.08, 10.0.100.56
1487840683.07, 1487840683.09, 10.0.100.56
1487840684.08, 1487840684.1, 10.0.100.56
1487840685.09, 1487840685.11, 10.0.100.56
1487840686.1, 1487840686.12, 10.0.100.56
1487840687.12, 1487840687.13, 10.0.100.56
1487840688.13, 1487840688.14, 10.0.100.56
1487840689.14, 1487840689.15, 10.0.100.56
1487840690.15, 1487840690.16, 10.0.100.56
1487840691.16, 1487840691.17, 10.0.100.56
1487840692.17, 1487840692.18, 10.0.100.56
1487840693.18, 1487840693.19, 10.0.100.56
1487840694.19, 1487840694.2, 10.0.100.56
1487840695.2, 1487840695.21, 10.0.100.56
1487840696.21, 1487840696.22, 10.0.100.56
1487840697.22, 1487840697.23, 10.0.100.56
1487840698.23, 1487840698.24, 10.0.100.56
1487840699.24, 1487840699.25, 10.0.100.56
1487840700.25, 1487840700.26, 10.0.100.56
1487840701.26, 1487840701.27, 10.0.100.56
1487840702.27, 1487840702.28, 10.0.100.56
1487840703.28, 1487840703.3, 10.0.100.56
1487840704.29, 1487840704.31, 10.0.100.56
1487840705.3, 1487840705.32, 10.0.100.56
1487840706.31, 1487840706.33, 10.0.100.56
1487840707.32, 1487840707.34, 10.0.100.56
1487840708.33, 1487840708.35, 10.0.100.56
1487840709.34, 1487840709.36, 10.0.100.56
1487840710.35, 1487840710.37, 10.0.100.56
1487840711.36, 1487840711.38, 10.0.100.56
1487840712.37, 1487840712.39, 10.0.100.56
1487840713.38, 1487840713.4, 10.0.100.56
1487840714.39, 1487840714.41, 10.0.100.56
1487840715.4, 1487840715.42, 10.0.100.56
1487840716.41, 1487840716.43, 10.0.100.56
1487840717.42, 1487840717.44, 10.0.100.56
1487840718.43, 1487840718.45, 10.0.100.56
1487840719.44, 1487840719.46, 10.0.100.56
1487840720.45, 1487840720.47, 10.0.100.56
1487840721.46, 1487840721.48, 10.0.100.56
1487840722.47, 1487840722.49, 10.0.100.56
1487840723.49, 1487840723.5, 10.0.100.56
1487840724.5, 1487840724.51, 10.0.100.56
1487840725.51, 1487840725.52, 10.0.100.56
1487840726.52, 1487840726.53, 10.0.100.56
1487840727.53, 1487840727.54, 10.0.100.56
1487840728.54, 1487840728.55, 10.0.100.56
1487840729.55, 1487840729.56, 10.0.100.56
1487840730.56, 1487840730.57, 10.0.100.56
1487840731.57, 1487840731.58, 10.0.100.56
1487840732.58, 1487840732.59, 10.0.100.56
1487840733.59, 1487840733.6, 10.0.100.56
1487840734.6, 1487840734.61, 10.0.100.56
1487840735.61, 1487840735.63, 10.0.100.56
1487840736.62, 1487840736.63, 10.0.100.56
1487840737.63, 1487840737.64, 10.0.100.56
1487840738.64, 1487840738.65, 10.0.100.56
1487840739.65, 1487840739.66, 10.0.100.56
1487840741.67, 1487840741.69, 10.0.100.56
1487840742.68, 1487840742.7, 10.0.100.56
1487840743.69, 1487840743.71, 10.0.100.56
1487840744.7, 1487840744.72, 10.0.100.56
1487840745.71, 1487840745.73, 10.0.100.56
1487840746.72, 1487840746.75, 10.0.100.56
1487840747.73, 1487840747.75, 10.0.100.56
1487840748.74, 1487840748.76, 10.0.100.56
1487840749.75, 1487840749.77, 10.0.100.56
1487840750.76, 1487840750.78, 10.0.100.56
1487840751.77, 1487840751.79, 10.0.100.56
1487840752.78, 1487840752.8, 10.0.100.56
1487840753.79, 1487840753.81, 10.0.100.56
1487840754.8, 1487840754.82, 10.0.100.56
1487840755.81, 1487840755.83, 10.0.100.56
1487840756.82, 1487840756.84, 10.0.100.56
1487840757.83, 1487840757.85, 10.0.100.56
1487840758.84, 1487840758.86, 10.0.100.56
1487840759.85, 1487840759.87, 10.0.100.56
1487840760.86, 1487840760.88, 10.0.100.56
1487840761.88, 1487840761.89, 10.0.100.56
1487840762.89, 1487840762.9, 10.0.100.56
1487840763.9, 1487840763.91, 10.0.100.56
1487840764.91, 1487840764.92, 10.0.100.56
1487840765.92, 1487840765.93, 10.0.100.56
1487840766.93, 1487840766.94, 10.0.100.56
1487840767.94, 1487840767.95, 10.0.100.56
1487840768.95, 1487840768.96, 10.0.100.56
1487840769.96, 1487840769.98, 10.0.100.56
1487840770.97, 1487840770.98, 10.0.100.56
1487840771.98, 1487840771.99, 10.0.100.56
1487840772.99, 1487840773.01, 10.0.100.56
1487840774.0, 1487840774.01, 10.0.100.56
1487840775.01, 1487840775.02, 10.0.100.56
1487840776.02, 1487840776.04, 10.0.100.56
1487840777.03, 1487840777.04, 10.0.100.56
1487840778.04, 1487840778.06, 10.0.100.56
1487840779.05, 1487840779.06, 10.0.100.56
1487840780.06, 1487840780.08, 10.0.100.56
1487840781.07, 1487840781.09, 10.0.100.56
1487840782.08, 1487840782.1, 10.0.100.56
1487840783.09, 1487840783.11, 10.0.100.56
1487840784.1, 1487840784.2, 10.0.100.56
1487840785.11, 1487840786.11, 10.0.100.56
1487840787.1, 1487840787.12, 10.0.100.56
1487840788.11, 1487840788.13, 10.0.100.56
1487840789.12, 1487840789.14, 10.0.100.56
1487840790.13, 1487840790.15, 10.0.100.56
1487840791.14, 1487840791.16, 10.0.100.56
1487840792.15, 1487840792.17, 10.0.100.56
1487840793.16, 1487840793.18, 10.0.100.56
1487840794.17, 1487840794.19, 10.0.100.56
1487840795.18, 1487840795.2, 10.0.100.56
1487840796.19, 1487840796.22, 10.0.100.56
1487840797.2, 1487840797.22, 10.0.100.56
1487840798.22, 1487840798.23, 10.0.100.56
1487840799.23, 1487840799.24, 10.0.100.56
1487840800.24, 1487840800.25, 10.0.100.56
1487840801.25, 1487840801.27, 10.0.100.56
1487840802.26, 1487840802.27, 10.0.100.56
1487840803.27, 1487840803.28, 10.0.100.56
1487840804.28, 1487840804.29, 10.0.100.56
1487840805.29, 1487840805.3, 10.0.100.56
1487840806.3, 1487840806.31, 10.0.100.56
1487840807.31, 1487840807.32, 10.0.100.56
1487840808.32, 1487840808.33, 10.0.100.56
1487840809.33, 1487840809.34, 10.0.100.56
1487840810.34, 1487840810.35, 10.0.100.56
1487840811.35, 1487840811.36, 10.0.100.56
1487840812.36, 1487840812.37, 10.0.100.56
1487840813.37, 1487840813.39, 10.0.100.56
1487840814.38, 1487840814.4, 10.0.100.56
1487840815.39, 1487840815.41, 10.0.100.56
1487840816.4, 1487840816.42, 10.0.100.56
1487840817.41, 1487840817.47, 10.0.100.56
1487840818.42, 1487840818.44, 10.0.100.56
1487840819.43, 1487840819.45, 10.0.100.56
1487840820.44, 1487840820.46, 10.0.100.56
1487840821.45, 1487840821.47, 10.0.100.56
1487840822.46, 1487840822.48, 10.0.100.56
1487840823.47, 1487840823.49, 10.0.100.56
1487840824.48, 1487840824.5, 10.0.100.56
1487840825.49, 1487840825.51, 10.0.100.56
1487840826.5, 1487840826.52, 10.0.100.56
1487840827.51, 1487840827.53, 10.0.100.56
1487840828.52, 1487840828.54, 10.0.100.56
1487840829.53, 1487840829.55, 10.0.100.56
1487840830.54, 1487840830.56, 10.0.100.56
1487840831.55, 1487840831.57, 10.0.100.56
1487840832.56, 1487840832.58, 10.0.100.56
1487840833.57, 1487840833.6, 10.0.100.56
1487840834.58, 1487840834.6, 10.0.100.56
1487840835.6, 1487840835.61, 10.0.100.56
1487840836.61, 1487840836.62, 10.0.100.56
1487840837.62, 1487840837.63, 10.0.100.56
1487840838.63, 1487840838.64, 10.0.100.56
1487840839.64, 1487840839.65, 10.0.100.56
1487840840.65, 1487840840.66, 10.0.100.56
1487840841.66, 1487840841.68, 10.0.100.56
1487840842.67, 1487840842.68, 10.0.100.56
1487840843.68, 1487840843.69, 10.0.100.56
1487840844.69, 1487840844.7, 10.0.100.56
1487840845.7, 1487840845.71, 10.0.100.56
1487840846.71, 1487840846.72, 10.0.100.56
1487840847.72, 1487840847.73, 10.0.100.56
1487840848.73, 1487840848.75, 10.0.100.56
1487840849.74, 1487840849.76, 10.0.100.56
1487840850.75, 1487840850.76, 10.0.100.56
1487840851.76, 1487840851.77, 10.0.100.56
